Searching;2;Uniform-Cost Search (Cheapest-First Search);en_US;Pseudo-Code;Dominik Bollmann, Sogol Mazaheri;generators.searching.UCSGenerator
Searching;2;Jump Search;de_DE;Java;The An Binh Nguyen, Nam Truong Le;generators.searching.JumpSearchAlgorithm
Searching;2;Horspool;de_DE;Java;Thu Huong Luu, Benedikt Hiemenz;generators.searching.horspool.HorspoolGenerator
Searching;2;String-Matching mit endlichen Zustandsautomaten;de_DE;Pseudo-Code;Jonas Dopf, Taylan Özden;generators.searching.StringMatchingFiniteStateMachine
Searching;2;Boyer-Moore;de_DE;Java;Torsten Kohlhaas;generators.searching.boyermoore.BoyerMoore
Searching;2;Boyer-Moore;en_US;Java;Torsten Kohlhaas;generators.searching.boyermoore.BoyerMoore
Searching;2;Horspool;de_DE;Java;Torsten Kohlhaas;generators.searching.horspool.Horspool
Searching;2;Horspool;en_US;Java;Torsten Kohlhaas;generators.searching.horspool.Horspool
Searching;2;Horspool-Raita;de_DE;Java;Torsten Kohlhaas;generators.searching.horspool.HorspoolRaita
Searching;2;Horspool-Raita;en_US;Java;Torsten Kohlhaas;generators.searching.horspool.HorspoolRaita
Searching;2;Knuth, Morris, Pratt (1977);de_DE;Java;Torsten Kohlhaas;generators.searching.kmp.KnuthMorrisPrattSearch
Searching;2;KMP String Matching Algorithm;en_US;Java;Torsten Kohlhaas;generators.searching.kmp.KnuthMorrisPrattSearch
Searching;2;Lineare Suche;de_DE;Java;Torsten Kohlhaas;generators.searching.LinearStringSearch
Searching;2;Linear search;en_US;Java;Torsten Kohlhaas;generators.searching.LinearStringSearch
Searching;2;Rabin-Karp;de_DE;Java;Torsten Kohlhaas;generators.searching.RabinKarp
Searching;2;Rabin-Karp;en_US;Java;Torsten Kohlhaas;generators.searching.RabinKarp
Searching;2;Sunday;de_DE;Java;Torsten Kohlhaas;generators.searching.horspool.Sunday
Searching;2;Sunday;en_US;Java;Torsten Kohlhaas;generators.searching.horspool.Sunday
Searching;2;Mutex mit Logical Clocks [DE];de_DE;Pseudo-Code;Pascal Schardt;generators.searching.Logclockmutexgenerator
Searching;2;Alpha-Beta-Suche;de_DE;Java;Andrej Felde, Thomas Hesse;generators.searching.alphabeta.AlphaBeta
Searching;2;Iterative Tiefensuche;de_DE;Java;Jannik Schildknecht, Sergej Alexeev;generators.searching.IterativeTiefensuche
Searching;2;Prune and Search;en_US;Java;Florian Spitz, Toni Plöchl;generators.searching.PUSGenerator
Searching;2;Skip Search;de_DE;Java;Felix Hammacher, Patrick Lerch;generators.searching.SkipSearchGenerator
Searching;2;Bitap;de_DE;Java;Moritz Zysk;generators.searching.Bitap2
Searching;2;Negascout;de_DE;Pseudo-Code;Janine Höscher, Johannes Wagener;generators.searching.Negascout
Searching;2;IDA*;en_US;Pseudo-Code;Johannes Simon;generators.searching.IDAStar
Searching;2;MinMax;en;Pseudo-Code;Carina Oberle;generators.searching.minmax.MinMaxGenerator
Searching;2;Traveling Salesman Problem per Greedy Best-First Search;en;Pseudo-Code;Carina Oberle;generators.searching.TSPviaGBFGenerator
Searching;2;Expectiminimax;de;Pseudo-Code;Simon Bunten,Martin Oehler;generators.searching.expectimax.ExpectimaxGenerator
Searching;2;Fagin's Algorithm;en_US;Pseudo-Code;Johannes Nachtwey, Dominik Glenz;generators.searching.topk.FaginsAlgorithm
Searching;2;Fagin's Algorithm;de_DE;Pseudo-Code;Johannes Nachtwey, Dominik Glenz;generators.searching.topk.FaginsAlgorithm
Searching;2;Threshold Algorithm;en_US;Pseudo-Code;Dominik Glenz, Johannes Nachtwey;generators.searching.topk.ThresholdAlgorithm
Searching;2;Threshold Algorithm;de_DE;Pseudo-Code;Dominik Glenz, Johannes Nachtwey;generators.searching.topk.ThresholdAlgorithm
Searching;2;Selection Search;de;Pseudo-Code;Erman Akca, Eugen Mesmer;generators.searching.SelectionSearch
Searching;2;Local Search;en_US;Java;Maximilian Müller, Tobias Neidig;generators.searching.LocalSearchTSP
Searching;2;Local Search;de_DE;Java;Maximilian Müller, Tobias Neidig;generators.searching.LocalSearchTSP
Searching;2;Simulated Annealing;en;Java;Philipp Becker;generators.searching.SimulatedAnnealingGenerator
Searching;2;Pledge-Algorithmus;de;Pseudo-Code;Oliver Käfer;generators.searching.Pledge
Searching;2;Quickselect;en_US;Java;Yadullah Duman;generators.searching.QuickselectGenerator
Searching;2;Simple String Matching;de;Java;Kevin Kocon;generators.searching.SimpleStringMatching
Searching;2;Fibonacci Suche;de;Java;Mai Ly Tran;generators.searching.FibonacciSearch
Searching;2;NegaMax Algorithm;en_US;Java;Adrian Wagener, Ivelin Ivanov;generators.searching.NegaMax
Searching;2;NegaMax Algorithmus;de_DE;Java;Adrian Wagener, Ivelin Ivanov;generators.searching.NegaMax
Searching;2;Beweiszahlsuche;de;Pseudo-Code;Joelle Heun, Jan Philipp Wagner;generators.searching.Beweiszahlsuche
Searching;2;Exponential Search;de;Java;Donghyuck Son und Timur Levent Görgü;generators.searching.Generator_ExponentialSearch
Searching;2;Hill-Climbing Search [DE];de_DE;Java;Marcel Langer. Kevin Kampa;generators.searching.HillClimb
Searching;2;Hill-Climbing Search [EN];en_US;Java;Marcel Langer. Kevin Kampa;generators.searching.HillClimb
Searching;2;Jump Point Search;de_DE;Pseudo-Code;Christian Kunz, Jonas Winter;generators.searching.JumpPointSearch
Searching;2;Jump Point Search;en_US;Pseudo-Code;Christian Kunz, Jonas Winter;generators.searching.JumpPointSearch
Searching;2;Simulated Annealing;de_DE;Pseudo-Code;Manuel Brack | Jonathan Kolhas;generators.searching.QueensAnnealingGenerator
Searching;2;Simulated Annealing;en_US;Pseudo-Code;Manuel Brack | Jonathan Kolhas;generators.searching.QueensAnnealingGenerator
More;1073741824;SSS*;de_DE;Pseudo-Code;Hanna Holtdirk, Robin Satter;generators.searching.sss.SSSStar
More;1073741824;SSS*;en_US;Pseudo-Code;Hanna Holtdirk, Robin Satter;generators.searching.sss.SSSStar
Searching;2;Sublist-Search;en;Java;Kai Tanaka, Tomoki Tokuyama;generators.searching.SublistSearchGenerator
Searching;2;Tabusuche;de;Pseudo-Code;Felix Rauterberg, Sebastian Ritzenhofen;generators.searching.tabusearch.TabuSearchGenerator
Searching;2;Z-Algorithm;en;Java;Kai Tanaka, Tomoki Tokuyama;generators.searching.ZAlgorithmGenerator
Sorting;1;Adaptiertes 2-Phasen-2-Band Mischen;de_DE;Pseudo-Code;Andreas Franek;generators.sorting.Adapt2Phasen2BandMischen
Sorting;1;Adaptiertes 2-Phasen-2-Band Mischen;de_DE;Pseudo-Code;Andreas Franek;generators.sorting.AnnotatedAdapt2Phasen2BandMischen
Sorting;1;Shaker Sort;de_DE;Java;Paulin Nguimdoh;generators.sorting.shakersort.AnnotatedShakerSort
Sorting;1;Stooge Sort;de_DE;Pseudo-Code;Clemens Bergmann;generators.sorting.AnnotatedStoogesort
Sorting;1;Shaker Sort;de_DE;Java;David Kuhn, Florian Kryst;generators.sorting.APIShakerSort
Sorting;1;Radix-Sort;de_DE;Java;Dmitrij Burlak, Christian Glaser;generators.sorting.RadixSortBurlakGlaser
Sorting;1;Sortierung mit Binärbaum;de_DE;Java;Jan H. Post, Tim Grube;generators.sorting.BinaryTreeSortJava
Sorting;1;Bucket Sort;de_DE;Java;Iaad Zabar, Abdulghani Alshadadi;generators.sorting.bucketsort.BucketSort
Sorting;1;Comb Sort;de_DE;Java;David Kuhn, Florian Kryst;generators.sorting.combsort.CombSort
Sorting;1;Comb Sort;en_US;Java;Daniel Trick, Jonathan Römer, Florian Jung;generators.sorting.combsort.CombSort2
Sorting;1;Counting Sort;de_DE;Java;Jan Stolzenburg;generators.sorting.CountingSort
Sorting;1;Counting Sort;de_DE;Java;Can Güler, Tayfun Atik;generators.sorting.CountingSort2
Sorting;1;Counting Sort;de_DE;Java;Paulin Nguimdoh;generators.sorting.CountingSortAnimation
Sorting;1;Quicksort;de_DE;DELPHI;Krasimir Markov;generators.sorting.quicksort.DelphiAnnotatedQuickSort
Sorting;1;Bubble Sort;en_US;Matlab;Guido Rößling;generators.sorting.bubblesort.EnglishMatlabBubbleSort
Sorting;1;Gnome Sort;en_US;Java;Tijani Ahmedou, Nikola Dyundev, Arif Sami;generators.sorting.gnomesort.GnomeSortADS
Sorting;1;Gnome Sort;de_DE;Java;Anqi Wang;generators.sorting.gnomesort.GnomeSortAW
Sorting;1;Heap Sort;de_DE;Pseudo-Code;Daniel Thies, Dominik Ulrich, Jörg Schmalfuß, Atilla Yalzin;generators.sorting.HeapSort
Sorting;1;Heap Sort;en_US;Java;Henrik Schröder, Nedislav Nedyalkov, Latinka Pavlova;generators.sorting.Heapsort2
Sorting;1;Odd-Even-Sort;de_DE;Java;Tsvetoslava Vateva;generators.sorting.OddEvenSortTV
Sorting;1;Proxmap-Sort;de_DE;Java;Kamil Erhard, Dirk Kröhan;generators.sorting.ProxmapSort
Sorting;1;Shaker Sort;de_DE;Pseudo-Code;Emal Rahman;generators.sorting.shakersort.ShakerSort1
Sorting;1;Shaker Sort;en_US;Java;Daniel Trick, Jonathan Römer, Florian Jung;generators.sorting.shakersort.ShakerSort2
Sorting;1;Shaker Sort;de_DE;Java;Tarik Tahiri, Philipp Sowinski;generators.sorting.shakersort.ShakerSort3
Sorting;1;Shaker Sort;de_DE;Java;Paulin Nguimdoh;generators.sorting.shakersort.ShakerSortAnimation
Sorting;1;Shaker Sort;en_US;Java;Amir Naseri, Morteza Emamgholi;generators.sorting.shakersort.ShakerSortAPI
Sorting;1;Shaker Sort;de_DE;Java;Muhammed Arour, Katja Tenenbaum;generators.sorting.shakersort.ShakerSortDemo
Sorting;1;Shaker Sort;de_DE;Java;Sami Graja, Hasan Tercan;generators.sorting.shakersort.ShakerSorter
Sorting;1;Shaker Sort;en_US;Java;Florian Jakob;generators.sorting.shakersort.ShakerSortFJ
Sorting;1;Shaker Sort;de_DE;Java;Oksana Kolach, Michael Drescher;generators.sorting.shakersort.ShakerSortGenerator
Sorting;1;Shaker Sort;de_DE;Java;Tsvetoslava Vateva;generators.sorting.shakersort.ShakerSortTV
Sorting;1;Simple Sort;de_DE;Java;Jerome Möckel, Stefan Schmitz;generators.sorting.SimpleSortJMSS
Sorting;1;Slowsort;de_DE;Pseudo-Code;Philipp Sowinski, Tarik Tahiri;generators.sorting.SlowSortPS
Sorting;1;Stooge Sort;de_DE;Java;Vyacheslav Polonskyy;generators.sorting.StoogeSort
Sorting;1;Stooge Sort;de_DE;Java;Hlib Levitin;generators.sorting.StoogeSortHL
Sorting;1;Swap Sort;de_DE;Java;Dmytro Vronskyi;generators.sorting.swapsort.SwapSort
Sorting;1;Swap Sort;de_DE;Pseudo-Code;Enkh-Amgalan Ganbaatar, Martin Tjokrodiredjo;generators.sorting.swapsort.SwapSort3
Sorting;1;Swap Sort;de_DE;Java;Galin Bobev, Misagh Zayyeni;generators.sorting.swapsort.SwapSortBZ
Sorting;1;Merge Sort;en_US;Java;Krasimir Markov;generators.sorting.GenericAnnotatedMergeSort
Sorting;1;Merge Sort;en_US;Pseudo-Code;Krasimir Markov;generators.sorting.GenericAnnotatedMergeSort
Sorting;1;Merge Sort;de_DE;Java;Krasimir Markov;generators.sorting.GenericAnnotatedMergeSort
Sorting;1;Merge Sort;de_DE;Java;Krasimir Markov;generators.sorting.GenericAnnotatedMergeSort
Sorting;1;Quicksort;en_US;Java;Krasimir Markov;generators.sorting.quicksort.GenericAnnotatedQuickSort
Sorting;1;Quicksort;en_US;Pseudo-Code;Krasimir Markov;generators.sorting.quicksort.GenericAnnotatedQuickSort
Sorting;1;Quicksort;de_DE;Java;Krasimir Markov;generators.sorting.quicksort.GenericAnnotatedQuickSort
Sorting;1;Quicksort;de_DE;Pseudo-Code;Krasimir Markov;generators.sorting.quicksort.GenericAnnotatedQuickSort
Sorting;1;Selection Sort;en_US;Java;Krasimir Markov;generators.sorting.selectionsort.GenericAnnotatedSelectionSort
Sorting;1;Selection Sort;en_US;Pseudo-Code;Krasimir Markov;generators.sorting.selectionsort.GenericAnnotatedSelectionSort
Sorting;1;Selection Sort;de_DE;Java;Krasimir Markov;generators.sorting.selectionsort.GenericAnnotatedSelectionSort
Sorting;1;Selection Sort;de_DE;Pseudo-Code;Krasimir Markov;generators.sorting.selectionsort.GenericAnnotatedSelectionSortWithCounter
Sorting;1;Shell Sort;en_US;Java;Krasimir Markov;generators.sorting.GenericAnnotatedShellSort
Sorting;1;Shell Sort;en_US;Pseudo-Code;Krasimir Markov;generators.sorting.GenericAnnotatedShellSort
Sorting;1;Shell Sort;de_DE;Java;Krasimir Markov;generators.sorting.GenericAnnotatedShellSort
Sorting;1;Shell Sort;de_DE;Pseudo-Code;Krasimir Markov;generators.sorting.GenericAnnotatedShellSort
Sorting;1;Cocktail Sort;de_DE;Java;Wilhelm 'sOph' Retz;generators.sorting.CocktailSortOptimized
Sorting;1;Bucket Sort;de_DE;Java;Andreas Franek;generators.sorting.bucketsort.BucketSortAF
Sorting;1;Odd-Even-Sort;de_DE;Java;Hlib Levitin;generators.sorting.EvenOddSort
Sorting;1;Bubble Sort;en_US;Java;Guido Rößling;generators.sorting.bubblesort.GenericAnnotatedBubbleSortICS2
Sorting;1;Gnome Sort;en_US;Java;Georgi Hadshiyski;generators.sorting.gnomesort.GenericAnnotatedGnomeSortICS2
Sorting;1;Insertion Sort;en_US;Java;Guido Rößling;generators.sorting.insertionsort.GenericAnnotatedInsertionSortICS2
Sorting;1;Quicksort;en_US;Java;Georgi Hadshiyski;generators.sorting.quicksort.GenericAnnotatedQuickSortICS2
Sorting;1;Gnome Sort;de_DE;Java;Tabea Born, Yasmin Krahofer;generators.sorting.gnomesort.GnomeSort2
Sorting;1;Counting Sort;de_DE;Java;Marius Hornung, Jan Klostermann;generators.sorting.CountingSort3
Sorting;1;Hierarchical Agglomerative Clustering;de_DE;Pseudo-Code;Dennis Werner, Hamed Samadzai;generators.sorting.BottomUpHierarchicalClustering
Sorting;1;Pancake Sort;de_DE;Java;Marius Hornung, Jan Klostermann;generators.sorting.PancakeSort
Sorting;1;Stooge Sort;en_US;Java;Dimitar Goshev;generators.sorting.StoogeSortEN
Sorting;1;Insertion Sort;de_DE;Java;Guido Rößling;generators.sorting.insertionsort.GenericAnnotatedInsertionSort
Sorting;1;Insertion Sort;en_US;Java;Guido Rößling;generators.sorting.insertionsort.GenericAnnotatedInsertionSort
Sorting;1;Insertion Sort;de_DE;Java;Guido Rößling;generators.sorting.insertionsort.InsertionSortGdI2
Sorting;1;Shaker Sort;de_DE;Java;Sami Graja, Hasan Tercan;generators.sorting.shakersort.AnnotatedShakerSorter
Sorting;1;Simple Sort;de_DE;Java;Alper Özdemir, Bilal Balci, Gökhan Simsek;generators.sorting.SimpleSort2
Sorting;1;Strand Sort;de_DE;Java;Michael Scharf;generators.sorting.StrandSort
Sorting;1;Insertion Sort;en_US;Java;Guido Rößling;generators.sorting.insertionsort.GenericAnnotatedInsertionSortICS2WithCounter
Sorting;1;Selection Sort;de_DE;Pseudo-Code;Krasimir Markov;generators.sorting.selectionsort.GenericAnnotatedSelectionSort
Sorting;1;Selection Sort;en_US;Java;Krasimir Markov;generators.sorting.selectionsort.GenericAnnotatedSelectionSortWithCounter
Sorting;1;Selection Sort;en_US;Pseudo-Code;Krasimir Markov;generators.sorting.selectionsort.GenericAnnotatedSelectionSortWithCounter
Sorting;1;Selection Sort;de_DE;Java;Krasimir Markov;generators.sorting.selectionsort.GenericAnnotatedSelectionSortWithCounter
Sorting;1;Shaker Sort;de_DE;Java;Fehmi Belhadj;generators.sorting.shakersort.Shakersorter2
Sorting;1;Shaker Sort;en_US;Java;Qi ZHANG;generators.sorting.CocktailSortEnglish
Sorting;1;Johnson [DE];de_DE;Pseudo-Code;Simone Baier;generators.sorting.JohnsonAlgoAPIGenerator
Sorting;1;Tournament Sort;en_US;Java;ZHANG Qi;generators.sorting.TournamentSort
Sorting;1;Bubble Sort;en_US;Pseudo-Code;Tanya Harizanova, Dimitar Dimitrov;generators.sorting.bubblesort.BubbleSort
Sorting;1;Selection Sort;en_US;Java;Iliya Gurov, Vladislava Arabadzhieva;generators.sorting.selectionsort.SelectionSortGen
Sorting;1;TopSort;de_DE;Pseudo-Code;Markus Ermuth, Alex Krause;generators.sorting.TopSort
Sorting;1;Merge Sort;de_DE;Pseudo-Code;Theo Kischka;generators.sorting.MergeSortGenerator
Sorting;1;Strand Sort;en_US;Java;Iliya Gurov, Vladislava Arabadzhieva;generators.sorting.StrandSortGen
Sorting;1;Merge Sort;de_DE;Java;Patrick Hörmann, Jonas Kellert;generators.sorting.FlexCargo
Sorting;1;DBSCAN;de_DE;Pseudo-Code;Daniel Dieth, Benedikt Wartusch;generators.sorting.DBSCAN
Sorting;1;K-Means;de_DE;Pseudo-Code;Thomas Hartmann, Wail Shakir;generators.sorting.KMeans
Sorting;1;Spaghetti Sort [DE];de_DE;Pseudo-Code;Pascal Schardt;generators.sorting.Spaghettisortgenerator
Sorting;1;Cycle Sort;de_DE;Java;Pablo Hoch;generators.sorting.CycleSortGenerator
Sorting;1;Bogosort;de;Java;Julian Klomp,Milan Schmittner;generators.sorting.bogosort.Bogosort
Sorting;1;Bogobogosort;de_DE;Java;Julian Klomp,Milan Schmittner;generators.sorting.bogosort.Bogobogosort
Sorting;1;Bubble Sort;de;Java;Christoph Schüßler, Marcel Frank;generators.sorting.Bubblesort
Sorting;1;Quicksort;de;Java;Christoph Schüßler, Marcel Frank;generators.sorting.Quicksort
Sorting;1;Ripplesort;de;Pseudo-Code;Erman Akca, Eugen Mesmer;generators.sorting.RippleSort
Sorting;1;Bitonic Sort;en_US;Java;Tobias Becker;generators.sorting.BitonicSort
Sorting;1;CocktailSort;de;Java;Sascha Dutschka;generators.sorting.CocktailSortDutschka
Sorting;1;American Flag Sort;en;Java;Yadullah Duman;generators.sorting.AmericanFlagSortGenerator
Sorting;1;Flash Sort;de;Java;Sarah Fischer, Anke Unger;generators.sorting.FlashSortWiz
Sorting;1;Pigeonhole sort;en;Java;Tomasz Gasiorowski;generators.sorting.PigeonholeSort
Sorting;1;Local Outlier Factor;de_DE;Java;Andre Challier, Christian Richter;generators.sorting.LocalOutlierFactor
Sorting;1;Local Outlier Factor;en_US;Java;Andre Challier, Christian Richter;generators.sorting.LocalOutlierFactor
Backtracking;256;Yue Hu, Xinyu Liu;en;Pseudo-Code;Patience Sort;generators.sorting.patienceSort.PatienceSort
Sorting;1;TimSort;de;Java;Jessey Widhalm, Kevin Trometer;generators.sorting.TimSort2
Sorting;1;TreeSort;de;Java;Patrick Weber;generators.sorting.TreeSort
Sorting;1;Hybridsort;de;Pseudo-Code;Steffen Frank Schmidt;generators.sorting.HybridsortGenerator
Sorting;1;Partitioning;de_DE;Java;Bekir �zkara;generators.sorting.PPBSGenerator
Sorting;1;Partitioning;en_US;Java;Bekir �zkara;generators.sorting.PPBSGenerator
Sorting;1;Smooth Sort;de;Java;Marko Dehmel, Dominik Hintersdorf;generators.sorting.SmoothSortGenerator
Sorting;1;Sleepsort;de_DE;Java;Michael Piepel;generators.sorting.SLPGenerator
Sorting;1;Sleepsort;en_US;Java;Michael Piepel;generators.sorting.SLPGenerator
Sorting;1;SampleSort;en;Java;Laura Hofmann;generators.sorting.SampleSort
More;1073741824;Library Sort;en;Pseudo-Code;Jan Rathjens;generators.sorting.LibGenerator
Sorting;1;3-Way QuickSort (Dutch National Flag);de;Java;Donghyuck Son, Timur Levent G�rg�;generators.sorting.Generator_ThreeWaySort
Sorting;1;Multi-Key Quicksort;en;Java;Nossair Ouladali, Zarina Catar;generators.sorting.MultiKeyQuicksortGenerator
Sorting;1;Introsort;de_DE;Java;Simon Althaus, Florian Giger;generators.sorting.IntroSort
Sorting;1;Introsort;en_US;Java;Simon Althaus, Florian Giger;generators.sorting.IntroSort
Sorting;1;Postman's Sort;de;Java;Leon Würsching, Antonia Wüst;generators.sorting.PostmanSort
Tree;4;Binärer Suchbaum;de_DE;Java;Ioannis Tsigaridas;generators.tree.EffectiveBinaryTree
Tree;4;Heap Sort;de_DE;Pseudo-Code;Ioannis Tsigaridas;generators.tree.HeapTree
Tree;4;AVL-Baum;de_DE;Java;Ioannis Tsigaridas;generators.tree.EffectiveAVLTree
Tree;4;Tournament Sort;de_DE;Pseudo-Code;Ioannis Tsigaridas;generators.tree.TournamentSort
Tree;4;IgnallSchrage;de_DE;Pseudo-Code;Alexander Pass;generators.tree.IgnallSchrage
Tree;4;R-Tree Quadratic Node Spliting;en_US;Pseudo-Code;Dimitar Goshev;generators.tree.RTreeNodeSplit
Tree;4;Quadtree;de_DE;Pseudo-Code;Alex Krause, Markus Ermuth;generators.tree.Quadtree
Tree;4;Heap;de_DE;Java;Michael Sandforth;generators.tree.HeapExtractMinimum
Tree;4;Heap;de_DE;Java;Michael Sandforth;generators.tree.HeapInsert
Tree;4;Knuth Algorithm;de_DE;Java;Mohit Makhija, Eric Brüggemann;generators.tree.knuthlayout.KnuthLayout
Tree;4;B-Baum;de_DE;Java;Kristoffer Braun, Philipp Rack;generators.tree.btree.insert.BTreeInsertGenerator
Tree;4;B-Baum;de_DE;Pseudo-Code;Kristoffer Braun, Philipp Rack;generators.tree.btree.delete.BTreeDeleteGenerator
Tree;4;Binärer Suchbaum;de_DE;Java;Sebastian Leipe;generators.tree.binarySearchTree.BinarySearchTreeGenerator
Tree;4;Binärer Suchbaum;en_US;Java;Sebastian Leipe;generators.tree.binarySearchTree.BinarySearchTreeGeneratorEN
Tree;4;BSTreeTraverse;en;Java;Farouk Houami,El bouabidi Fethi,Pascal Weisenburger;generators.tree.BSTreeTraverse
Tree;4;OS-RANK;de_DE;Pseudo-Code;Florian Breitfelder, Patrick Jattke;generators.tree.OS_RANK_DE
Tree;4;OS-SELECT;de_DE;Pseudo-Code;Florian Breitfelder, Patrick Jattke;generators.tree.OS_SELECT_DE
Tree;4;KD-Tree;en_US;Pseudo-Code;David Steiner, Jens Krüger;generators.tree.KDTree
Tree;4;KD-Tree;de_DE;Pseudo-Code;David Steiner, Jens Krüger;generators.tree.KDTree
Tree;4;Red-Black Trees - Insert;en_US;Java;Maciej Aleksander Mokwinski + Julian Harbarth;generators.tree.RB_TREES_INSERT
Tree;4;Rot-Schwarzbäume - Einfügen;de_DE;Java;Maciej Aleksander Mokwinski + Julian Harbarth;generators.tree.RB_TREES_INSERT
Tree;4;Red-Black Trees - Delete;en_US;Java;Maciej Aleksander Mokwinski + Julian Harbarth;generators.tree.RB_TREES_DELETE
Tree;4;Rot-Schwarzbäume - Löschen;de_DE;Java;Maciej Aleksander Mokwinski + Julian Harbarth;generators.tree.RB_TREES_DELETE
Tree;4;Prüfer Code;en;Java;Edgardo Palza & Teh-Hai Julian Zheng;generators.tree.TreeLabeling
Tree;4;Trie : Insert;en;Java;Jan-Henrik Kriechel;generators.tree.TrieInsert
Tree;4;Trie : Search;en;Java;Jan-Henrik Kriechel;generators.tree.TrieSearch
Tree;4;Aufbau eines Leonardo Heaps;de;Pseudo-Code;Marko Dehmel, Dominik Hintersdorf;generators.tree.LeonardoHeapGenerator
Tree;4;BTree Search;en_US;Java;Fritz Beutel, Maxim Kuznetsov;generators.tree.BTreeSearchGenerator
Tree;4;B-Baum Suche;de_DE;Java;Fritz Beutel, Maxim Kuznetsov;generators.tree.BTreeSearchGenerator
Searching;2;Aho-Corasick-Algorithmus;de;Pseudo-Code;Adrian Lumpe, Chi Viet Vu;generators.tree.AhoCorasick
Searching;2;Aho-Corasick-Algorithmus;de;Pseudo-Code;Adrian Lumpe, Chi Viet Vu;generators.tree.AhoCorasick
Tree;4;Fitch-Algorithmus;de;Pseudo-Code;Peter Reinhardt;generators.tree.Fitch
Tree;4;Rapidly-Exploring Random Tree (RRT);de_DE;Pseudo-Code;Jasper Suess;generators.tree.RRT
Tree;4;Rapidly-Exploring Random Tree (RRT);en_US;Pseudo-Code;Jasper Suess;generators.tree.RRT
